Year,Season,State,District,District_Key,Yield,Previous_Year_Yield,Production,Area,Mean_Rainfall,Mean_NDVI,Peak_NDVI,Mean_EVI,Peak_EVI,Mean_Soil_Moisture,Predictors_Available,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_Rolling_Mean_2,Yield_Rolling_Mean_3,Yield_Rolling_Std_3,Previous_Yield_Change,Mean_Rainfall_Lag_1,Mean_Rainfall_Lag_2,Mean_Rainfall_Rolling_Mean_2,Mean_Rainfall_Anomaly_vs_Prior_Mean,Mean_Rainfall_Change_From_Lag_1,Mean_NDVI_Lag_1,Mean_NDVI_Lag_2,Mean_NDVI_Rolling_Mean_2,Mean_NDVI_Anomaly_vs_Prior_Mean,Mean_NDVI_Change_From_Lag_1,Peak_NDVI_Lag_1,Peak_NDVI_Lag_2,Peak_NDVI_Rolling_Mean_2,Peak_NDVI_Anomaly_vs_Prior_Mean,Peak_NDVI_Change_From_Lag_1,Mean_EVI_Lag_1,Mean_EVI_Lag_2,Mean_EVI_Rolling_Mean_2,Mean_EVI_Anomaly_vs_Prior_Mean,Mean_EVI_Change_From_Lag_1,Peak_EVI_Lag_1,Peak_EVI_Lag_2,Peak_EVI_Rolling_Mean_2,Peak_EVI_Anomaly_vs_Prior_Mean,Peak_EVI_Change_From_Lag_1,Mean_Soil_Moisture_Lag_1,Mean_Soil_Moisture_Lag_2,Mean_Soil_Moisture_Rolling_Mean_2,Mean_Soil_Moisture_Anomaly_vs_Prior_Mean,Mean_Soil_Moisture_Change_From_Lag_1
2019,2019 - 2020,1. Madhya Pradesh,Narsinghpur,narsinghpur,4.86,3.66,145047.0,705509.0,77.85628173593062,0.5155141685018577,0.6900392229606471,0.2867600512327877,0.4184319932703023,0.2853983731764331,True,3.66,3.49,4.04,3.575,3.7300000000000004,0.28160255680657437,0.16999999999999993,53.47007279478395,60.85918496626402,57.164628880523985,25.462548515783908,24.38620894114667,0.4560027174574589,0.4586253316275531,0.457314024542506,0.05361475498926915,0.05951145104439881,0.6190105322674663,0.6318924608022516,0.625451496534859,0.05956112625295029,0.07102869069318085,0.2604744918524108,0.2563353685765946,0.2584049302145027,0.02795014260917339,0.02628555938037691,0.385798744497918,0.3842284298116746,0.3850135871547963,0.03501884888983425,0.03263324877238427,0.2503554225322958,0.2526425577621082,0.251498990147202,0.03135202142212806,0.03504295064413726
2019,2019 - 2020,1. Madhya Pradesh,Neemuch,neemuch,4.74,4.19,103768.0,492068.0,17.411699097343597,0.4289144924547506,0.6255328462695823,0.2459413965900918,0.3910212853260044,0.1848648849328268,True,4.19,3.91,3.28,4.050000000000001,3.7933333333333334,0.46608296829355783,0.28000000000000025,14.66213909911107,14.597344749379907,14.629741924245488,6.087815676943773,2.7495599982325274,0.3966107508110309,0.3705276482029245,0.3835691995069777,0.06003848699818337,0.032303741643719686,0.561220773545851,0.530148276787107,0.545684525166479,0.10686084519952743,0.0643120727237313,0.2423094574141155,0.2189570151751653,0.2306332362946404,0.02591128967459344,0.00363193917597629,0.359709950868977,0.3251717391750073,0.3424408450219921,0.0685588368734375,0.031311334457027384,0.163188189480316,0.1654440530377871,0.16431612125905154,0.021480155826208325,0.021676695452510802
2019,2019 - 2020,1. Madhya Pradesh,Niwari,niwari,3.15,,77809.0,245332.0,61.74751400182328,0.4867584137557051,0.7265571322720851,0.2997754052101938,0.4995418807729321,0.2005836651321955,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019 - 2020,1. Madhya Pradesh,Panna,panna,2.47,2.71,146314.0,360957.0,85.77864869827292,0.4662422621303246,0.6743587746260296,0.2623270588373467,0.4234296535373232,0.203299984029455,True,2.71,2.71,3.06,2.71,2.8266666666666667,0.20207259421636906,0.0,58.0363495236557,46.58796376476445,52.31215664421008,41.462316776202314,27.742299174617216,0.3829631545186844,0.3826487420022653,0.38280594826047487,0.0843622590522437,0.0832791076116402,0.5382500548178687,0.5501865029098139,0.5442182788638412,0.1262395094747143,0.13610871980816086,0.2242259581340994,0.2250269949706249,0.22462647655236215,0.042140368796677596,0.03810110070324729,0.342254479054077,0.3439351571889116,0.34309481812149434,0.0857690828873664,0.08117517448324618,0.146810958968336,0.1384717548017334,0.1426413568850347,0.05530497034418205,0.056489025061119025
2019,2019 - 2020,1. Madhya Pradesh,Raisen,raisen,4.07,3.19,286929.0,1168662.0,59.24320356379528,0.5015350974766634,0.7382552490270106,0.2856464554822384,0.4658633447454235,0.2379620168924613,True,3.19,3.28,3.27,3.235,3.2466666666666666,0.04932882862316244,-0.08999999999999986,33.58736649106062,32.85210163304923,33.219734062054926,30.509894329345997,25.655837072734656,0.4280808139843743,0.4331453279402955,0.4306130709623349,0.06956510180633307,0.07345428349228905,0.6392475406364366,0.6639844948645596,0.6516160177504982,0.09068428662937322,0.09900770839057393,0.2543485676181315,0.2519732923647984,0.25316092999146494,0.032966027281951193,0.031297887864106866,0.417092758484905,0.4279835471648726,0.4225381528248888,0.04917713981975014,0.0487705862605185,0.1977566378347153,0.2051800151873611,0.2014683265110382,0.035007695743240336,0.04020537905774599
2019,2019 - 2020,1. Madhya Pradesh,Rajgarh,rajgarh,2.86,3.52,336555.0,962884.0,35.10812165088677,0.5029347229504072,0.7330037404906302,0.2957118691469664,0.481806433154382,0.2704256374843067,True,3.52,3.49,3.55,3.505,3.5199999999999996,0.029999999999999805,0.029999999999999805,17.545930689171055,14.199837033857891,15.872883861514474,22.677418089871292,17.562190961715718,0.4236035355785095,0.3994427559380579,0.4115231457582837,0.10063804109341695,0.0793311873718977,0.630174273420986,0.6003769489318772,0.6152756111764316,0.12684905048119444,0.10282946706964424,0.2558413051330319,0.2307050270720219,0.2432731661025269,0.06369875700006103,0.03987056401393452,0.4240460148112612,0.376859511910665,0.40045276336096314,0.09858680173013579,0.05776041834312079,0.2429242662232415,0.2418944354663726,0.24240935084480705,0.028347816646489193,0.027501371261065194
2019,2019 - 2020,1. Madhya Pradesh,Ratlam,ratlam,3.62,3.05,227752.0,824462.0,10.82560585574601,0.4718625933540358,0.6927175738924696,0.2731868276318842,0.4493775824807182,0.2643428591237559,True,3.05,3.58,3.39,3.315,3.34,0.2685144316419512,-0.5300000000000002,9.093851184503771,8.921171638466166,9.00751141148497,4.3866341424521895,1.7317546712422391,0.4259169965251507,0.4210312588104276,0.42347412766778914,0.06074514005687359,0.045945596828885105,0.6274520432950251,0.618926372498432,0.6231892078967285,0.08883066574900111,0.06526553059744444,0.2569711890856864,0.2498437591632591,0.25340747412447273,0.03045822874191867,0.016215638546197786,0.4005385613997471,0.3881179660680593,0.3943282637339032,0.07289486304977982,0.0488390210809711,0.2485859210333038,0.2571891093310261,0.25288751518216496,0.013877538579004312,0.01575693809045209
2019,2019 - 2020,1. Madhya Pradesh,Rewa,rewa,3.14,3.01,334362.0,1049562.0,94.78867470697774,0.4842706025523988,0.6597351678705466,0.2897009762420148,0.4350966601986044,0.2115681532383364,True,3.01,2.88,2.87,2.945,2.92,0.07810249675906641,0.1299999999999999,66.06962258317151,41.59383125852734,53.83172692084942,50.30819079993128,28.719052123806236,0.3994834768304988,0.3923989952051446,0.3959412360178217,0.08529038253441229,0.0847871257219,0.5530991906916046,0.5446282410882957,0.5488637158899501,0.10732568578537016,0.10663597717894202,0.2415567891189632,0.2354973849260354,0.2385270870224993,0.053057473657055765,0.0481441871230516,0.3683953307208313,0.3493563414688266,0.358875836094829,0.08058669813072233,0.06670132947777307,0.1532037948107825,0.1433441286041691,0.1482739617074758,0.05836994320163941,0.058364358427553886
2019,2019 - 2020,1. Madhya Pradesh,Sagar,sagar,3.33,2.5,360758.0,1200242.0,66.53610423038087,0.4908312915899727,0.7257110650088069,0.2812217215426176,0.4621923674675036,0.2654314349243639,True,2.5,3.21,2.76,2.855,2.823333333333333,0.3592121007612819,-0.71,41.64358288928014,39.49978085760924,40.57168187344469,32.64262969683915,24.892521341100732,0.4256852666247052,0.4238520335503185,0.42476865008751186,0.07289060446349982,0.0651460249652675,0.617182127555703,0.6387502587487268,0.6279661931522149,0.11054073323935554,0.10852893745310388,0.2525868425350911,0.2470677858244097,0.2498273141797504,0.03846513325458101,0.02863487900752648,0.3962580060369049,0.4016427464389573,0.3989503762379311,0.07314376635161718,0.06593436143059866,0.2292656377022467,0.2362024318794557,0.2327340347908512,0.030321998948174778,0.036165797222117185
2019,2019 - 2020,1. Madhya Pradesh,Satna,satna,3.2,3.68,308362.0,986450.0,97.49158616206012,0.4873038870967549,0.6893098443015805,0.2870258851994799,0.4484794158611306,0.2201408063841129,True,3.68,3.43,3.61,3.555,3.5733333333333337,0.128970280814354,0.25,65.39604449116685,47.45848340995929,56.42726395056307,50.106539083259165,32.09554167089327,0.4022724004814347,0.3903941076376074,0.396333254059521,0.08711928986457013,0.08503148661532017,0.5711169714896862,0.5524475406522732,0.5617822560709798,0.1202894799197598,0.11819287281189428,0.2405294444106939,0.23306000224457,0.23679472332763196,0.05119307097672579,0.04649644078878601,0.3721687638864308,0.3541769527977342,0.36317285834208246,0.08537742373823287,0.07631065197469983,0.155774005435267,0.14509225592894,0.1504331306821035,0.06450123914426309,0.06436680094884589
2019,2019 - 2020,1. Madhya Pradesh,Sehore,sehore,3.62,3.09,338431.0,1226812.0,43.61596665541229,0.5211897179508421,0.7678051345526559,0.3138663315648931,0.5284685937336987,0.264484617692318,True,3.09,3.53,3.39,3.3099999999999996,3.3366666666666664,0.22479620400116487,-0.43999999999999995,21.53420280280281,23.21402364599519,22.374113224399,24.958557816426595,22.081763852609477,0.4365548911298251,0.4351217438529593,0.43583831749139224,0.08831496577622022,0.08463482682101703,0.6717086629917415,0.6731810006820655,0.6724448318369035,0.10371005623006302,0.09609647156091439,0.2699587276678297,0.2599605896764752,0.26495965867215243,0.05442756635941304,0.043907603897063385,0.4548096953593511,0.4402645161096011,0.44753710573447614,0.0911744228074276,0.07365889837434758,0.2244669823841605,0.2281214964575812,0.22629423942087085,0.03724899063205536,0.04001763530815752
2019,2019 - 2020,1. Madhya Pradesh,Seoni,seoni,4.32,3.09,260669.0,1125829.0,103.75193698541251,0.5014153001376094,0.6785004223158376,0.2679629698648188,0.4021759282035247,0.3098878355089014,True,3.09,2.61,2.95,2.8499999999999996,2.883333333333333,0.2468467810876483,0.48,75.44901610985264,77.01989806259931,76.23445708622597,33.79047412367403,28.302920875559877,0.4080484420202345,0.4104447969673714,0.4092466194938029,0.0939357153249194,0.09336685811737488,0.5663710828249809,0.5869104030264956,0.5766407429257383,0.09903529871269667,0.11212933949085668,0.2237755071070775,0.2258195350628143,0.22479752108494588,0.045398719758077716,0.044187462757741325,0.3386473116428176,0.3530536125938595,0.34585046211833853,0.061788942301416794,0.06352861656070713,0.2511470125038942,0.241801649762298,0.2464743311330961,0.06345287441960148,0.058740823005007214
2019,2019 - 2020,1. Madhya Pradesh,Shahdol,shahdol,2.48,2.42,64772.0,160829.0,145.59478974298707,0.4932917387505189,0.6231685233712524,0.2700182000130836,0.3651542667793538,0.2617769371081428,True,2.42,2.18,1.7,2.3,2.1,0.36660605559646725,0.23999999999999977,91.11642778161595,61.31834036059296,76.21738407110446,79.54978285326055,54.47836196137112,0.3883492580258011,0.3843945487582724,0.38637190339203675,0.10122570000518133,0.10494248072471779,0.4963618323577269,0.5344519668211422,0.5154068995894345,0.09993791158643661,0.12680669101352549,0.2158523211283026,0.2178615855326127,0.21685695333045765,0.05260531866979193,0.05416587888478097,0.2969880357467062,0.3165728913848004,0.3067804635657533,0.06242254402285635,0.06816623103264763,0.2147704372875373,0.1968777403514949,0.2058240888195161,0.053620039590345725,0.04700649982060551
2019,2019 - 2020,1. Madhya Pradesh,Shajapur,shajapur,5.39,2.82,203701.0,1097745.0,35.99447765628052,0.5345645834099716,0.7743765573353808,0.3258732691336297,0.5308513387660068,0.2775990598103715,True,2.82,3.6,3.35,3.21,3.2566666666666664,0.3982880029995047,-0.7800000000000002,19.228338180121963,17.05115994936827,18.139749064745118,21.227342905451863,16.76613947615856,0.4478807060792773,0.4373056498302079,0.4425931779547426,0.09756352389888784,0.08668387733069427,0.6793369674293762,0.6688883709350271,0.6741126691822017,0.10356822386648457,0.09503958990600458,0.2753392660853183,0.2591908945471921,0.2672650803162552,0.06742675384124219,0.050534003048311404,0.4608657712837613,0.4342484110954653,0.4475570911896133,0.09757088616676202,0.06998556748224544,0.2460256091839208,0.2468967041092174,0.2464611566465691,0.030338413801851982,0.03157345062645067
2019,2019 - 2020,1. Madhya Pradesh,Sheopur,sheopur,4.5,4.32,120508.0,541804.0,30.13892318912341,0.4352869871099692,0.6367304633518879,0.2465214288682996,0.3943461981509815,0.1996575710120922,True,4.32,3.94,4.11,4.13,4.123333333333334,0.19035055380358998,0.38000000000000034,25.82876249343268,13.234364409234509,19.531563451333597,15.81144370899576,4.31016069569073,0.4053977100635145,0.3362565576948886,0.3708271338792015,0.06987859263761248,0.02988927704645472,0.5785849852116588,0.4502961887612346,0.5144405869864467,0.12091955038558755,0.05814547814022908,0.2388030152620898,0.2005505271156259,0.21967677118885787,0.03184678990838488,0.007718413606209812,0.3672539370936979,0.2867278572359749,0.3269908971648364,0.07022060306832267,0.027092261057283573,0.1703051216473598,0.1615304991915988,0.16591781041947928,0.03352202174140556,0.029352449364732386
2019,2019 - 2020,1. Madhya Pradesh,Shivpuri,shivpuri,2.73,3.1,311478.0,850958.0,41.69145985474404,0.4604595241361989,0.6628738150203838,0.26658439983485,0.4272656485529004,0.2238948623169219,True,3.1,2.82,3.11,2.96,3.01,0.16462077633154334,0.28000000000000025,26.12096966205231,17.272014853553742,21.696492257803026,25.24497079428946,15.570490192691729,0.4056887537687625,0.3557582394679139,0.3807234966183382,0.08945757650758862,0.05477077036743638,0.5815913547064865,0.49967732575683,0.5406343402316582,0.13200974552745415,0.0812824603138973,0.2443095637479775,0.2152984568341779,0.2298040102910777,0.045037041210042844,0.0222748360868725,0.3798298910888821,0.3167875854250496,0.34830873825696584,0.09093901307656327,0.04743575746401829,0.1852846611469536,0.1728388083790936,0.17906173476302362,0.04559408333506368,0.0386102011699683
2019,2019 - 2020,1. Madhya Pradesh,Sidhi,sidhi,2.37,3.03,118696.0,281784.0,112.74151595346352,0.5436510326471518,0.675938302667173,0.3063778946310317,0.4106486730614063,0.2635551745175198,True,3.03,2.59,2.87,2.8099999999999996,2.8299999999999996,0.22271057451320087,0.43999999999999995,72.96431049244053,44.84975314266375,58.90703181755214,59.30233176673569,39.77720546102299,0.4572744229479037,0.4407947115150463,0.449034567231475,0.09006931525514938,0.08637660969924804,0.5792514573634263,0.5765961855205711,0.5779238214419987,0.08925685471504208,0.09668684530374672,0.2589514512679954,0.2539310845762763,0.25644126792213584,0.05109620424947037,0.04742644336303631,0.3530365469411149,0.3500353449619505,0.3515359459515327,0.06077386787465411,0.057612126120291374,0.2131291238182676,0.2018507328065314,0.20748992831239949,0.04766609264868499,0.05042605069925221
2019,2019 - 2020,1. Madhya Pradesh,Singrauli,singrauli,4.83,2.73,94045.0,454143.0,140.43394086225112,0.4800406294324926,0.5987031268083128,0.2675370573333887,0.3619638800318072,0.2084978655965724,True,2.73,2.65,2.63,2.69,2.67,0.05291502622129186,0.08000000000000007,83.66935813123173,53.749159515013126,68.70925882312243,76.26581240327928,56.76458273101939,0.3850173218360732,0.3805571630943588,0.382787242465216,0.0937109870653915,0.09502330759641942,0.4996022089028114,0.5141386302569736,0.5068704195798925,0.08693084971714449,0.09910091790550146,0.2142634210117263,0.2143457863492294,0.21430460368047785,0.05242352704927078,0.053273636321662377,0.3003257596659485,0.3013474918102636,0.30083662573810604,0.06173313192752172,0.061638120365858695,0.1516604734160675,0.1440544507058587,0.14785746206096312,0.05110478335957469,0.0568373921805049
2019,2019 - 2020,1. Madhya Pradesh,Tikamgarh,tikamgarh,3.07,2.83,213491.0,654563.0,61.74751400182328,0.4867584137557051,0.7265571322720851,0.2997754052101938,0.4995418807729321,0.2005836651321955,True,2.83,2.5,2.81,2.665,2.7133333333333334,0.1850225211517056,0.33000000000000007,35.87848014112593,31.406702927804567,33.64259153446525,34.331630796969286,25.869033860697357,0.4296747965719475,0.352301278376456,0.39098803747420174,0.09941568587150629,0.057083617183757596,0.6404757721996758,0.4819177545722009,0.5611967633859383,0.17071055388017742,0.0860813600724093,0.27146516918927,0.2206717494141028,0.24606845930168642,0.056296372589392685,0.028310236020923807,0.4391586013448927,0.3158777385831003,0.3775181699639965,0.12394313213045977,0.060383279428039394,0.1526900119048783,0.1412519580100675,0.1469709849574729,0.05303067537192874,0.0478936532273172
2019,2019 - 2020,1. Madhya Pradesh,Ujjain,ujjain,4.32,2.65,408353.0,1765718.0,24.67275391141125,0.5434548798134542,0.7940946588764664,0.3314614336163874,0.5504018139942798,0.267256640505097,True,2.65,4.24,3.8,3.4450000000000003,3.563333333333334,0.8209953308840029,-1.5900000000000003,12.02288509399182,10.092257590804904,11.057571342398361,15.745140237290324,12.64986881741943,0.4566035549043137,0.4696318296831706,0.4631176922937421,0.0844660942581158,0.08685132490914049,0.6956176492739113,0.7107843510286934,0.7032010001513024,0.09511781311872369,0.09847700960255501,0.2823491086282218,0.2873483942962977,0.28484875146225974,0.050875823065257564,0.04911232498816559,0.462693321451991,0.4742303832697899,0.46846185236089044,0.08882242903790338,0.0877084925422888,0.2480230563023027,0.2522050403915381,0.2501140483469204,0.0179139990687876,0.019233584202794307
2019,2019 - 2020,1. Madhya Pradesh,Umaria,umaria,1.97,2.24,75311.0,148212.0,120.03270687485885,0.5339240704357725,0.6851077663273476,0.2913104077425841,0.4157952462293546,0.2862478000934988,True,2.24,2.37,2.31,2.305,2.3066666666666666,0.06506407098647705,-0.1299999999999999,84.60350164190119,56.9869585066527,70.79523007427694,60.12326114869107,35.429205232957656,0.4451665896555068,0.4250336483822214,0.43510011901886414,0.09088571074978302,0.08875748078026569,0.5706440187967683,0.5823944490780082,0.5765192339373882,0.09476015108651203,0.11446374753057931,0.249623678305196,0.235744632440823,0.2426841553730095,0.046612469519400596,0.041686729437388104,0.3453240719401908,0.3383898720520842,0.3418569719961375,0.07046531530596423,0.07047117428916377,0.2540667053672151,0.2354235415181014,0.24474512344265825,0.038915713943560915,0.03218109472628372
2019,2019 - 2020,1. Madhya Pradesh,Vidisha,vidisha,2.92,2.61,383599.0,1120493.0,48.31658234572232,0.5214657527838766,0.7954980892234057,0.3168062282374869,0.5409984669491233,0.2705885431481598,True,2.61,3.9,2.96,3.255,3.1566666666666663,0.6671081871280949,-1.29,28.35362785800031,25.60703349758247,26.98033067779139,27.6706045061,19.96295448772201,0.4566307615922342,0.4485856180016873,0.4526081897969607,0.07280372028624293,0.06483499119164243,0.7012091228456367,0.7082126463717686,0.7047108846087027,0.09779737666925448,0.09428896637776896,0.2823021184504024,0.2763823331791387,0.27934222581477053,0.042119321522522346,0.034504109787084514,0.4754467609042652,0.4822937351160559,0.47887024801016054,0.0654553403141338,0.06555170604485816,0.2289324998014683,0.2322089993357332,0.23057074956860074,0.039520124840326715,0.041656043346691485
2020,2020 - 2021,1. Madhya Pradesh,Agar malwa,agarmalwa,2.23,4.5,104738.0,233252.0,14.54256442133012,0.4415496881538034,0.655701543212567,0.2588726023318051,0.4293223580615823,0.2697709350833021,True,4.5,2.1,4.0,3.3,3.533333333333333,1.2662279942148384,2.4,23.409465705731144,13.299077289364508,18.354271497547828,2.3548016156833853,-8.866901284401024,0.4868037647172616,0.423002558960123,0.4549031618386923,0.02633068520240578,-0.0452540765634582,0.702077695015792,0.6083970522858932,0.6552373736508426,0.051090470026772694,-0.04637615180322496,0.2830932945981922,0.2519656189641718,0.267529456781182,0.019686488634887395,-0.024220692266387123,0.4517653035945148,0.3988827865073121,0.4253240450509135,0.05100862758687724,-0.022442945532932468,0.2753663191936423,0.2538939219852617,0.264630120589452,0.011727542063407648,-0.005595384110340218
2020,2020 - 2021,1. Madhya Pradesh,Alirajpur,alirajpur,2.74,2.3,41323.0,113184.0,1.3942531259684128,0.404321694154808,0.5352476335847658,0.229441660899074,0.3277718637450827,0.2162252643238588,True,2.3,2.31,2.36,2.3049999999999997,2.323333333333333,0.03214550253664317,-0.010000000000000231,7.744014489192664,4.265358585486899,6.004686537339781,-3.5979182370575016,-6.3497613632242516,0.4326582990990064,0.3596664168532487,0.39616235797612753,0.02602967583336907,-0.028336604944198374,0.6011644880806618,0.4835656557871514,0.5423650719339066,0.020746159199838132,-0.06591685449589602,0.2470971472884006,0.2115401313097313,0.22931863929906593,0.01167191222507502,-0.017655486389326597,0.3535896016968853,0.286960256408172,0.32027492905252863,0.028214169218119478,-0.02581773795180259,0.2243117712830593,0.1869955713686812,0.20565367132587026,0.01928900548182072,-0.00808650695920049
2020,2020 - 2021,1. Madhya Pradesh,Anuppur,anuppur,1.58,1.62,18607.0,29325.0,69.07997317217797,0.4038517770082056,0.5146729366664801,0.2315795072471462,0.2978854426999416,0.1579345312839097,True,1.62,1.77,3.64,1.695,2.3433333333333333,1.1254480589229046,-0.1499999999999999,174.1429853774995,100.0785345583946,137.11075996794705,-24.37480783200128,-105.06301220532154,0.4737024088457693,0.3634565613863387,0.41857948511605403,0.016058951637619834,-0.06985063183756368,0.605839134115515,0.469883538984481,0.537861336549998,-0.005877500176182604,-0.09116619744903498,0.2660716458673788,0.2062280696346207,0.23614985775099975,0.011598151995948075,-0.03449213862023259,0.3659308469630132,0.2860328270469334,0.3259818370049733,-0.011659119497803405,-0.0680454042630716,0.224710883355027,0.1710969432526556,0.1979039133038413,-0.016361565131714634,-0.06677635207111732
2020,2020 - 2021,1. Madhya Pradesh,Ashoknagar,ashoknagar,3.38,3.83,197456.0,667401.0,33.96645042790507,0.4408925969249483,0.6786335414222808,0.2599959741130233,0.4438198488025647,0.2412812140049175,True,3.83,3.36,3.27,3.5949999999999998,3.4866666666666664,0.300721354967241,0.4700000000000002,42.23147309021045,25.190987408116754,33.711230249163606,11.473507442726017,-8.265022662305377,0.4893058926415026,0.4297210508326604,0.45951347173708146,0.014003459970268528,-0.04841329571655428,0.7351969691918357,0.646294793723003,0.6907458814574194,0.03282319375267806,-0.05656342776955492,0.2859504260249796,0.2590524639955741,0.27250144501027684,0.007066376880388636,-0.025954451911956333,0.4782428067802236,0.4251982637437562,0.45172053526198985,0.025591513828108925,-0.034422957977658875,0.2742378428335515,0.2382722446006628,0.25625504371710717,-0.0018961551229431939,-0.03295662882863401
2020,2020 - 2021,1. Madhya Pradesh,Balaghat,balaghat,2.71,1.65,71381.0,193514.0,69.21804095260093,0.5218850249556932,0.6537579163199285,0.2755950782346467,0.3507134523612932,0.227938446879081,True,1.65,1.32,2.49,1.4849999999999999,1.82,0.603241245274227,0.32999999999999985,137.13711510591912,88.28333183841846,112.71022347216879,-16.702696529283457,-67.91907415331819,0.5865172777760268,0.4998180327526098,0.5431676552643183,0.007941650396267042,-0.06463225282033358,0.7108429569337714,0.6138411417063254,0.6623420493200485,-0.00131024735596319,-0.0570850406138429,0.3124593604964661,0.2699824831069807,0.29122092180172343,-0.00024908684392555003,-0.036864282261819425,0.4138212457731547,0.3391578698506827,0.37648955781191873,-0.020984704286945988,-0.06310779341186151,0.3096316589974321,0.2449461812016952,0.27728892009956363,-0.017781356727156084,-0.08169321211835112
2020,2020 - 2021,1. Madhya Pradesh,Barwani,barwani,4.19,4.11,126869.0,532215.0,10.825429014045367,0.3681891404435513,0.5194553099880965,0.2000276180641725,0.3073992602009955,0.2002240164805559,True,4.11,3.77,3.55,3.9400000000000004,3.81,0.28213471959331793,0.3400000000000003,14.0771446526143,10.29777560485235,12.187460128733324,0.4204846280852692,-3.251715638568932,0.4032230380219943,0.3189004190480988,0.36106172853504653,0.023631021204270797,-0.035033897578442996,0.5989952779313102,0.4339150475922828,0.5164551627617965,0.033895918392033875,-0.07953996794321372,0.2195413650819714,0.1820253962890696,0.20078338068552049,0.008211029534931191,-0.0195137470177989,0.3435584629851543,0.2589413699639969,0.3012499164745756,0.0265146807520929,-0.036159202784158795,0.2129591483794382,0.1693761379000765,0.19116764313975734,0.019635109312544252,-0.012735131898882285
2020,2020 - 2021,1. Madhya Pradesh,Betul,betul,3.29,2.62,274631.0,902712.0,58.25312929770779,0.4299690723094548,0.6204004656259344,0.226249980487523,0.3499895886638158,0.1715832559701572,True,2.62,3.25,2.66,2.935,2.8433333333333337,0.3527510926040248,-0.6299999999999999,67.443214161429,45.29576037424613,56.36948726783756,5.346221387592095,-9.19008486372121,0.5091265325649116,0.3812807297439748,0.44520363115444317,0.008980648393167812,-0.07915746025545678,0.7138722074360219,0.5424963908728898,0.6281842991544558,0.016757277817718186,-0.09347174181008744,0.2718629890386312,0.2113205927918055,0.24159179091521837,-0.0020434450810836446,-0.0456130085511082,0.4060103605772557,0.3080038791009379,0.35700711983909683,0.009933959507613888,-0.056020771913439904,0.2443303636361829,0.1548761248253682,0.19960324423077555,-0.007172825145919548,-0.07274710766602571
2020,2020 - 2021,1. Madhya Pradesh,Bhind,bhind,3.98,3.56,119549.0,475685.0,32.680330758099785,0.4575151962614061,0.6754405437878203,0.3079918974742072,0.4901034749431966,0.1518053773420676,True,3.56,4.22,4.22,3.8899999999999997,4.0,0.38105117766515284,-0.6599999999999997,80.01364640317088,46.73018961026872,63.371918006719795,-7.393623675168001,-47.333315645071096,0.4967012515933041,0.4586254251190578,0.4776633383561809,0.009309998489501592,-0.039186055331898006,0.7044607634990042,0.6529657389107307,0.6787132512048675,0.02669512078208347,-0.02902021971118396,0.3250873071890958,0.2997633300233424,0.3124253186062191,0.01306022117355593,-0.0170954097148886,0.5119749894529483,0.466149383439964,0.48906218644645616,0.02264435448422364,-0.021871514509751666,0.2072911002651572,0.1635257533472048,0.185408426806181,-0.010642079464471405,-0.05548572292308962
2020,2020 - 2021,1. Madhya Pradesh,Bhopal,bhopal,3.43,3.02,145628.0,500087.0,35.91629680295053,0.4677805621703411,0.7063369862090223,0.2778037211198741,0.4794075604237038,0.2269360956794474,True,3.02,3.43,2.92,3.225,3.1233333333333335,0.27024680078279073,-0.41000000000000014,48.1312570986358,24.330613322186064,36.230935210410934,12.67003013311201,-12.214960295685273,0.5114349102695667,0.4379664449106488,0.4747006775901077,0.021059582416668776,-0.04365434809922558,0.7413340935466173,0.6505928941126335,0.6959634938296254,0.04159783731203415,-0.03499710733759498,0.3017042833502447,0.2685197413534724,0.28511201235185857,0.011694423305205204,-0.02390056223037057,0.4922799871814308,0.4380376015529607,0.46515879436719576,0.041626408692687245,-0.012872426757726985,0.2535187051271244,0.2091281013697614,0.2313234032484429,0.007090608107315904,-0.026582609447676986
2020,2020 - 2021,1. Madhya Pradesh,Burhanpur,burhanpur,5.49,3.6,19744.0,108454.0,24.82092929951601,0.3983881245553308,0.5683152801854077,0.2164470811939736,0.3330638228815285,0.1891783874822508,True,3.6,2.96,3.5,3.2800000000000002,3.3533333333333335,0.3442867022313429,0.6400000000000001,36.037343566921294,30.121254634925844,33.07929910092357,-2.448632353470984,-11.216414267405284,0.4843301247676881,0.3703953151116157,0.4273627199396519,-0.004028615506064426,-0.08594200021235732,0.7081536560719667,0.5251962366571946,0.6166749463645806,-0.009369519991407338,-0.139838375886559,0.2674122097636354,0.2172674576905263,0.24233983372708084,-0.010470541814951023,-0.05096512856966179,0.4192841776934622,0.311165415836427,0.36522479676494457,-0.002844768183061286,-0.08622035481193369,0.224081178100907,0.1711651381597795,0.19762315813034326,0.004998354618399925,-0.0349027906186562
